Date,Region,Type,Units,Sales
11/23/2020,East,Women's Clothing,25,$93.00
11/7/2020,East,Men's Clothing,20,$754.00
4/16/2020,South,Women's Clothing,33,$180.00
7/20/2020,East,Men's Clothing,6,$187.00
1/3/2020,South,Women's Clothing,13,$750.00
9/25/2020,North,Women's Clothing,3,$87.00
10/17/2020,North,Women's Clothing,17,$406.00
2/3/2020,East,Women's Clothing,18,$575.00
9/18/2020,East,Women's Clothing,34,$255.00
5/21/2020,North,Women's Clothing,35,$135.00
8/6/2020,East,Women's Clothing,32,$66.00
11/8/2020,East,Women's Clothing,28,$252.00
1/15/2020,South,Women's Clothing,13,$429.00
12/23/2020,North,Women's Clothing,20,$528.00
12/29/2020,North,Children's Clothing,4,$493.00
9/2/2020,East,Women's Clothing,33,$336.00
11/1/2020,South,Men's Clothing,10,$455.00
3/23/2020,West,Women's Clothing,20,$693.00
3/27/2020,South,Men's Clothing,11,$300.00
8/20/2020,West,Women's Clothing,31,$899.00
4/20/2020,North,Men's Clothing,,$570.00
10/14/2020,North,Men's Clothing,,$240.00
3/21/2020,East,Men's Clothing,35,$352.00
8/31/2020,East,Women's Clothing,5,$300.00
2/15/2020,North,Women's Clothing,4,$380.00
11/30/2020,West,Men's Clothing,10,$561.00
10/4/2020,South,Children's Clothing,4,$186.00
9/16/2020,North,Men's Clothing,,$312.00
4/9/2020,North,Women's Clothing,3,$42.00
11/6/2020,East,Women's Clothing,23,$561.00
5/31/2020,North,Women's Clothing,28,$306.00
4/15/2020,North,Children's Clothing,35,$374.00
6/3/2020,East,Women's Clothing,18,$560.00
2/24/2020,South,Men's Clothing,8,"$1,056.00"
5/31/2020,East,Women's Clothing,30,$700.00
12/23/2020,East,Women's Clothing,22,$208.00
2/2/2020,West,Women's Clothing,7,$280.00
8/30/2020,South,Women's Clothing,11,$100.00
9/25/2020,West,Women's Clothing,26,"$1,023.00"
9/24/2020,East,Children's Clothing,25,$310.00
2/28/2020,North,Women's Clothing,14,$420.00
1/23/2020,North,Men's Clothing,,$231.00
8/18/2020,South,Women's Clothing,20,$341.00
3/10/2020,East,Children's Clothing,15,$342.00
10/22/2020,West,Men's Clothing,5,$143.00
9/10/2020,West,Women's Clothing,4,$525.00
4/23/2020,East,Women's Clothing,26,$110.00
6/15/2020,East,Women's Clothing,28,$84.00
7/23/2020,South,Women's Clothing,20,$330.00
12/31/2020,West,Women's Clothing,27,$52.00
1/3/2020,North,Men's Clothing,,$240.00
7/24/2020,South,Children's Clothing,33,$48.00
5/16/2020,South,Children's Clothing,28,$529.00
10/1/2020,South,Men's Clothing,4,$728.00
11/1/2020,East,Women's Clothing,7,$945.00
7/11/2020,North,Women's Clothing,22,$270.00
8/28/2020,East,Men's Clothing,8,$208.00
7/3/2020,East,Children's Clothing,22,$390.00
11/16/2020,North,Men's Clothing,,$616.00
9/1/2020,South,Men's Clothing,11,$175.00
2/27/2020,East,Men's Clothing,8,$220.00
7/23/2020,East,Women's Clothing,28,$780.00
11/5/2020,East,Children's Clothing,26,$325.00
11/22/2020,South,Children's Clothing,28,$182.00
6/27/2020,East,Women's Clothing,26,$312.00
3/25/2020,South,Women's Clothing,4,$640.00
7/21/2020,North,Men's Clothing,,$480.00
12/21/2020,North,Men's Clothing,,$135.00
10/2/2020,East,Men's Clothing,23,$72.00
4/14/2020,North,Women's Clothing,4,$468.00
1/15/2020,East,Women's Clothing,32,$420.00
5/26/2020,North,Women's Clothing,26,$240.00
12/19/2020,South,Men's Clothing,16,$864.00
4/11/2020,East,Women's Clothing,12,$930.00
6/21/2020,North,Women's Clothing,23,$528.00
9/30/2020,North,Men's Clothing,,$308.00
10/26/2020,North,Women's Clothing,33,$132.00
8/29/2020,West,Women's Clothing,19,$126.00
6/21/2020,West,Women's Clothing,18,$550.00
4/6/2020,North,Women's Clothing,13,$216.00
4/2/2020,East,Men's Clothing,26,$726.00
4/2/2020,North,Children's Clothing,28,$195.00
11/12/2020,North,Women's Clothing,34,$121.00
12/1/2020,East,Children's Clothing,25,$192.00
3/30/2020,South,Children's Clothing,16,$896.00
5/20/2020,North,Children's Clothing,32,$546.00
9/16/2020,North,Women's Clothing,26,$476.00
10/18/2020,North,Women's Clothing,17,$390.00
5/16/2020,North,Women's Clothing,34,$112.00
3/3/2020,East,Women's Clothing,6,$432.00
2/29/2020,East,Children's Clothing,33,$156.00
3/21/2020,North,Women's Clothing,14,$483.00
11/25/2020,South,Children's Clothing,32,$84.00
12/16/2020,West,Children's Clothing,14,$832.00
10/6/2020,South,Children's Clothing,24,$832.00
8/15/2020,East,Children's Clothing,34,$432.00
6/23/2020,South,Women's Clothing,15,$348.00
2/1/2020,East,Women's Clothing,24,$529.00
12/17/2020,South,Children's Clothing,10,$200.00
7/3/2020,North,Women's Clothing,4,"$1,089.00"
11/27/2020,East,Children's Clothing,32,$342.00
10/20/2020,North,Women's Clothing,6,$432.00
3/17/2020,East,Women's Clothing,25,$247.00
4/8/2020,East,Men's Clothing,3,$806.00
9/27/2020,South,Women's Clothing,34,$616.00
2/18/2020,West,Men's Clothing,3,$918.00
8/23/2020,South,Children's Clothing,35,$750.00
4/20/2020,East,Women's Clothing,15,$448.00
1/24/2020,East,Women's Clothing,31,$544.00
12/31/2020,West,Women's Clothing,20,$520.00
1/16/2020,South,Men's Clothing,18,$289.00
9/27/2020,East,Men's Clothing,28,"$1,054.00"
5/16/2020,South,Women's Clothing,18,$90.00
8/23/2020,South,Children's Clothing,14,$495.00
2/24/2020,South,Children's Clothing,13,$336.00
8/20/2020,East,Women's Clothing,14,$384.00
8/22/2020,East,Children's Clothing,27,$406.00
4/24/2020,South,Children's Clothing,18,$600.00
2/17/2020,East,Children's Clothing,11,$918.00
1/11/2020,West,Children's Clothing,17,$375.00
12/12/2020,East,Women's Clothing,9,$624.00
1/7/2020,East,Men's Clothing,33,$280.00
8/18/2020,North,Children's Clothing,15,$132.00
5/17/2020,North,Women's Clothing,17,$544.00
7/14/2020,North,Children's Clothing,25,$126.00
10/16/2020,East,Men's Clothing,14,$575.00
8/1/2020,North,Women's Clothing,18,$57.00
6/3/2020,East,Men's Clothing,11,$476.00
6/3/2020,West,Women's Clothing,14,$66.00
6/10/2020,North,Children's Clothing,22,$875.00
4/1/2020,East,Women's Clothing,10,$345.00
11/20/2020,North,Children's Clothing,25,$744.00
4/25/2020,North,Men's Clothing,,$480.00
10/18/2020,East,Women's Clothing,25,$324.00
12/24/2020,East,Children's Clothing,7,$924.00
11/24/2020,South,Men's Clothing,25,$540.00
11/1/2020,East,Children's Clothing,6,$448.00
5/19/2020,North,Women's Clothing,17,$221.00
9/29/2020,East,Men's Clothing,4,$378.00
2/20/2020,East,Women's Clothing,15,$675.00
7/8/2020,East,Women's Clothing,18,$306.00
4/6/2020,North,Children's Clothing,34,$319.00
6/12/2020,East,Children's Clothing,15,$272.00
3/5/2020,East,Men's Clothing,34,$180.00
2/20/2020,East,Women's Clothing,33,$462.00
1/19/2020,North,Children's Clothing,18,$390.00
7/27/2020,West,Men's Clothing,16,$408.00
12/27/2020,West,Women's Clothing,7,$400.00
1/13/2020,West,Children's Clothing,8,$406.00
10/4/2020,East,Women's Clothing,34,$342.00
12/26/2020,North,Men's Clothing,,$275.00
12/20/2020,North,Children's Clothing,14,$210.00
3/20/2020,East,Men's Clothing,23,$352.00
12/5/2020,East,Women's Clothing,10,$320.00
6/12/2020,East,Men's Clothing,31,$725.00
6/14/2020,North,Men's Clothing,,$465.00
2/6/2020,East,Men's Clothing,33,$725.00
7/25/2020,East,Women's Clothing,25,$133.00
8/20/2020,North,Women's Clothing,7,$500.00
11/17/2020,North,Men's Clothing,,$66.00
3/1/2020,East,Men's Clothing,5,$544.00
5/26/2020,South,Children's Clothing,27,$96.00
9/20/2020,East,Children's Clothing,32,$360.00
3/30/2020,West,Children's Clothing,13,$216.00
12/9/2020,East,Children's Clothing,23,"$1,122.00"
12/23/2020,North,Men's Clothing,,$360.00
9/8/2020,West,Women's Clothing,24,$850.00
1/14/2020,North,Women's Clothing,8,$726.00
11/3/2020,North,Women's Clothing,29,$324.00
3/28/2020,East,Men's Clothing,34,$304.00
3/25/2020,East,Children's Clothing,24,$140.00
6/9/2020,East,Women's Clothing,24,$112.00
9/8/2020,East,Women's Clothing,30,$510.00
3/3/2020,North,Women's Clothing,14,$435.00
9/28/2020,West,Men's Clothing,34,$182.00
12/12/2020,North,Women's Clothing,27,$322.00
11/5/2020,East,Women's Clothing,11,$250.00
9/15/2020,East,Children's Clothing,29,$992.00
10/16/2020,East,Women's Clothing,14,$308.00
8/21/2020,North,Men's Clothing,,$957.00
9/16/2020,North,Women's Clothing,22,$500.00
9/8/2020,North,Children's Clothing,26,$105.00
7/4/2020,South,Women's Clothing,4,$150.00
11/3/2020,West,Children's Clothing,24,$115.00
4/25/2020,South,Women's Clothing,11,$729.00
4/7/2020,East,Women's Clothing,24,$448.00
8/29/2020,East,Women's Clothing,12,$390.00
6/25/2020,North,Women's Clothing,5,$644.00
3/29/2020,West,Children's Clothing,18,$261.00
7/19/2020,East,Men's Clothing,24,$552.00
8/27/2020,East,Women's Clothing,9,$136.00
1/25/2020,North,Men's Clothing,,$957.00
8/3/2020,North,Children's Clothing,7,$918.00
9/12/2020,North,Children's Clothing,29,$336.00
5/15/2020,North,Men's Clothing,,$624.00
1/14/2020,West,Children's Clothing,6,$900.00
11/14/2020,North,Women's Clothing,29,$350.00
9/20/2020,East,Men's Clothing,8,$680.00
3/11/2020,North,Women's Clothing,7,$756.00
10/19/2020,East,Children's Clothing,19,$198.00
10/7/2020,East,Women's Clothing,15,$754.00
12/13/2020,North,Women's Clothing,31,$308.00
2/7/2020,North,Women's Clothing,16,$165.00
2/1/2020,East,Men's Clothing,14,$550.00
2/24/2020,North,Women's Clothing,11,$546.00
2/23/2020,South,Men's Clothing,7,$84.00
4/27/2020,North,Women's Clothing,31,$792.00
5/11/2020,South,Children's Clothing,27,$297.00
12/11/2020,West,Men's Clothing,13,$744.00
2/25/2020,South,Women's Clothing,35,$288.00
1/20/2020,East,Women's Clothing,28,$80.00
3/20/2020,East,Women's Clothing,35,$288.00
8/19/2020,North,Men's Clothing,,$672.00
7/22/2020,North,Men's Clothing,,$171.00
9/3/2020,East,Children's Clothing,11,$126.00
9/18/2020,East,Men's Clothing,21,$175.00
12/29/2020,West,Women's Clothing,25,$580.00
6/25/2020,East,Men's Clothing,22,$192.00
12/29/2020,North,Women's Clothing,34,$78.00
9/25/2020,North,Women's Clothing,32,$406.00
10/19/2020,West,Women's Clothing,21,$160.00
6/24/2020,West,Women's Clothing,16,$98.00
12/22/2020,East,Children's Clothing,22,$285.00
5/30/2020,East,Men's Clothing,21,$255.00
1/26/2020,East,Children's Clothing,22,$558.00
3/3/2020,South,Men's Clothing,18,$512.00
4/9/2020,East,Men's Clothing,24,$448.00
1/3/2020,South,Children's Clothing,16,$198.00
2/26/2020,East,Women's Clothing,14,$161.00
4/23/2020,North,Men's Clothing,,$930.00
4/28/2020,North,Children's Clothing,35,$297.00
10/28/2020,East,Men's Clothing,34,$390.00
7/9/2020,North,Men's Clothing,,$910.00
8/30/2020,South,Children's Clothing,5,$420.00
7/3/2020,East,Children's Clothing,6,$735.00
9/3/2020,North,Children's Clothing,5,$324.00
3/6/2020,North,Children's Clothing,6,$352.00
4/20/2020,East,Men's Clothing,33,$121.00
4/10/2020,North,Children's Clothing,11,$651.00
12/4/2020,West,Women's Clothing,28,$325.00
3/22/2020,North,Men's Clothing,,$550.00
7/2/2020,East,Women's Clothing,29,$714.00
4/20/2020,South,Men's Clothing,26,$832.00
3/2/2020,East,Men's Clothing,12,$357.00
11/3/2020,South,Men's Clothing,13,$480.00
7/3/2020,North,Women's Clothing,18,$440.00
12/22/2020,North,Men's Clothing,,$525.00
4/17/2020,North,Men's Clothing,,$352.00
6/20/2020,North,Women's Clothing,20,$486.00
5/6/2020,South,Women's Clothing,13,$288.00
9/20/2020,West,Children's Clothing,23,$272.00
12/18/2020,East,Children's Clothing,9,$238.00
1/2/2020,East,Women's Clothing,9,$374.00
8/13/2020,North,Women's Clothing,21,$910.00
1/25/2020,East,Children's Clothing,30,$884.00
3/12/2020,South,Men's Clothing,25,$115.00
3/29/2020,West,Women's Clothing,18,$165.00
12/26/2020,South,Women's Clothing,24,$150.00
5/4/2020,East,Women's Clothing,35,$65.00
1/12/2020,South,Children's Clothing,31,$192.00
9/29/2020,North,Women's Clothing,16,"$1,023.00"
3/20/2020,East,Women's Clothing,13,$198.00
7/27/2020,North,Men's Clothing,,$476.00
5/14/2020,West,Men's Clothing,33,$308.00
3/1/2020,East,Men's Clothing,18,$522.00
2/12/2020,South,Children's Clothing,19,$598.00
3/25/2020,North,Children's Clothing,24,$396.00
11/30/2020,North,Men's Clothing,,$273.00
8/7/2020,East,Children's Clothing,17,$414.00
7/13/2020,North,Men's Clothing,,$130.00
9/8/2020,North,Children's Clothing,31,$120.00
6/22/2020,West,Men's Clothing,24,$340.00
2/12/2020,North,Women's Clothing,28,$364.00
4/24/2020,North,Women's Clothing,21,$391.00
4/8/2020,East,Men's Clothing,35,$243.00
4/14/2020,South,Children's Clothing,13,$270.00
8/16/2020,North,Children's Clothing,27,$525.00
6/28/2020,East,Children's Clothing,26,$390.00
3/9/2020,West,Women's Clothing,13,$725.00
12/14/2020,North,Children's Clothing,31,$198.00
1/10/2020,North,Men's Clothing,,$696.00
2/26/2020,North,Men's Clothing,,$770.00
1/16/2020,East,Children's Clothing,32,$744.00
10/8/2020,East,Men's Clothing,33,$272.00
5/12/2020,North,Children's Clothing,29,$182.00
4/13/2020,East,Women's Clothing,29,$253.00
6/20/2020,East,Men's Clothing,12,$924.00
11/8/2020,North,Men's Clothing,,$216.00
9/25/2020,East,Children's Clothing,14,$209.00
11/20/2020,North,Women's Clothing,31,$360.00
1/14/2020,North,Men's Clothing,,$512.00
7/1/2020,East,Children's Clothing,17,$340.00
7/19/2020,East,Children's Clothing,26,$108.00
6/16/2020,East,Men's Clothing,15,$930.00
2/14/2020,West,Men's Clothing,24,$312.00
9/24/2020,North,Women's Clothing,18,$784.00
8/23/2020,North,Women's Clothing,22,$336.00
9/3/2020,North,Women's Clothing,3,$560.00
8/8/2020,North,Men's Clothing,,$273.00
5/31/2020,North,Women's Clothing,8,$351.00
2/19/2020,West,Men's Clothing,23,$780.00
11/2/2020,South,Children's Clothing,35,$156.00
2/4/2020,West,Men's Clothing,6,$930.00
8/19/2020,East,Men's Clothing,6,$928.00
3/31/2020,South,Women's Clothing,27,$186.00
8/22/2020,East,Children's Clothing,27,$672.00
7/28/2020,East,Women's Clothing,8,$396.00
11/25/2020,South,Children's Clothing,8,$841.00
1/17/2020,North,Men's Clothing,,$464.00
5/12/2020,North,Men's Clothing,,$372.00
10/27/2020,West,Women's Clothing,16,$319.00
1/30/2020,North,Children's Clothing,9,$350.00
1/10/2020,South,Men's Clothing,6,$651.00
6/23/2020,North,Women's Clothing,20,$390.00
8/19/2020,East,Women's Clothing,9,$255.00
2/11/2020,West,Children's Clothing,22,$468.00
10/24/2020,North,Children's Clothing,10,$300.00
5/4/2020,North,Men's Clothing,,$696.00
12/16/2020,East,Children's Clothing,4,$324.00
1/9/2020,North,Women's Clothing,3,$682.00
4/24/2020,East,Men's Clothing,28,$36.00
9/26/2020,East,Children's Clothing,3,$462.00
6/24/2020,North,Men's Clothing,,$264.00
9/17/2020,West,Men's Clothing,10,$621.00
12/27/2020,South,Men's Clothing,31,$560.00
7/25/2020,West,Women's Clothing,10,$144.00
5/16/2020,East,Children's Clothing,12,$120.00
4/2/2020,North,Men's Clothing,,$729.00
7/9/2020,West,Men's Clothing,13,$432.00
5/28/2020,West,Women's Clothing,12,$128.00
10/7/2020,East,Women's Clothing,31,$104.00
11/5/2020,West,Women's Clothing,22,$165.00
5/19/2020,North,Children's Clothing,29,$560.00
3/29/2020,East,Women's Clothing,24,$336.00
12/29/2020,East,Women's Clothing,30,$225.00
9/30/2020,East,Children's Clothing,15,$156.00
9/28/2020,East,Women's Clothing,16,$540.00
7/10/2020,South,Men's Clothing,18,$207.00
7/19/2020,South,Children's Clothing,20,$352.00
10/23/2020,West,Children's Clothing,16,$120.00
1/11/2020,West,Women's Clothing,19,$532.00
7/22/2020,North,Women's Clothing,28,$76.00
9/24/2020,East,Men's Clothing,15,$54.00
8/16/2020,East,Children's Clothing,13,$532.00
9/25/2020,South,Children's Clothing,34,$99.00
6/1/2020,North,Women's Clothing,17,$450.00
2/24/2020,North,Men's Clothing,,$210.00
6/24/2020,East,Women's Clothing,4,$341.00
7/23/2020,East,Women's Clothing,17,$200.00
8/9/2020,East,Women's Clothing,12,$144.00
8/30/2020,West,Children's Clothing,21,$60.00
10/2/2020,East,Women's Clothing,24,$390.00
5/1/2020,West,Children's Clothing,32,$348.00
2/18/2020,East,Children's Clothing,34,$713.00
12/29/2020,North,Children's Clothing,24,$330.00
6/20/2020,South,Men's Clothing,20,$638.00
5/23/2020,East,Men's Clothing,33,$384.00
6/25/2020,East,Women's Clothing,4,$600.00
2/26/2020,North,Men's Clothing,,$300.00
10/25/2020,West,Men's Clothing,28,$416.00
1/23/2020,East,Men's Clothing,7,$360.00
6/20/2020,East,Women's Clothing,10,$320.00
9/25/2020,East,Women's Clothing,24,$224.00
11/1/2020,West,Women's Clothing,29,$380.00
4/12/2020,North,Men's Clothing,,$364.00
1/30/2020,North,Men's Clothing,,$285.00
12/5/2020,East,Women's Clothing,35,$247.00
1/27/2020,West,Children's Clothing,34,$510.00
6/12/2020,West,Women's Clothing,19,$442.00
12/14/2020,South,Women's Clothing,25,$348.00
5/19/2020,South,Children's Clothing,13,$104.00
4/30/2020,East,Women's Clothing,7,$459.00
12/11/2020,East,Women's Clothing,33,$276.00
2/24/2020,East,Women's Clothing,32,$693.00
10/25/2020,East,Women's Clothing,26,$336.00
12/7/2020,North,Women's Clothing,24,"$1,056.00"
11/5/2020,East,Children's Clothing,14,$578.00
5/19/2020,South,Men's Clothing,5,$720.00
7/15/2020,West,Children's Clothing,11,$220.00
2/28/2020,South,Women's Clothing,21,$627.00
2/15/2020,North,Women's Clothing,13,$120.00
8/13/2020,East,Men's Clothing,32,$132.00
1/27/2020,North,Children's Clothing,23,$420.00
1/7/2020,North,Women's Clothing,34,$147.00
8/18/2020,South,Women's Clothing,7,$200.00
11/30/2020,West,Women's Clothing,6,$360.00
1/22/2020,North,Women's Clothing,7,$783.00
1/16/2020,East,Children's Clothing,27,$476.00
7/20/2020,West,Women's Clothing,25,$442.00
11/28/2020,West,Women's Clothing,12,$770.00
10/29/2020,North,Women's Clothing,19,$408.00
9/21/2020,West,Men's Clothing,35,$437.00
10/4/2020,East,Men's Clothing,35,$350.00
10/18/2020,East,Women's Clothing,13,$338.00
9/17/2020,East,Women's Clothing,17,$161.00
1/17/2020,North,Children's Clothing,25,$825.00
10/20/2020,East,Men's Clothing,32,$928.00
8/6/2020,South,Women's Clothing,26,$546.00
8/19/2020,East,Women's Clothing,24,$384.00
3/20/2020,East,Men's Clothing,14,$238.00
9/6/2020,North,Women's Clothing,5,$90.00
6/5/2020,East,Children's Clothing,11,$220.00
2/18/2020,South,Children's Clothing,21,$462.00
12/21/2020,North,Children's Clothing,13,$169.00
2/8/2020,West,Men's Clothing,32,$928.00
7/8/2020,North,Women's Clothing,23,$276.00
4/23/2020,South,Women's Clothing,34,$680.00
5/31/2020,North,Women's Clothing,7,$231.00
5/4/2020,East,Men's Clothing,6,$108.00
12/17/2020,North,Children's Clothing,7,$217.00
11/17/2020,West,Men's Clothing,27,$486.00
4/15/2020,South,Women's Clothing,25,$750.00
6/23/2020,North,Women's Clothing,12,$192.00
10/18/2020,East,Women's Clothing,19,$399.00
2/11/2020,East,Children's Clothing,35,$735.00
12/25/2020,North,Men's Clothing,,"$1,155.00"
8/31/2020,South,Men's Clothing,13,$208.00
8/23/2020,South,Women's Clothing,17,$493.00
8/17/2020,North,Women's Clothing,25,$300.00
